"id","role","endDate","member","organization","startDate","alephUrl","date","description","namesMentioned","indexText","modifiedAt","publisher","publisherUrl","recordId","retrievedAt","sourceUrl","status","summary"
"02edf9fe6f0688bf673b604c44f1f9e5f397c289","","","d6041ea6945013b065ec352c707f60ac0eb44660","c0ab370e014d8069bd24a69a6b3dfa0ebcb8f2ec","2016-12-14","","","Vizepräsident","","","","","","","","","",""
"02fd010d12cea14f43c185f0afc6099bcf2b735d","","2015-01-01","339488b2cb1be41991e4fd0fafc725e754f28215","59d3e51b04f568b49420cbf44aa2772e60fe7a58","2020-02-17; 1997-01-01","","","Abgeordneter zum Landtag von Burgenland, FPÖ","","","","","","","","","",""
"02fe315812837dfa68de644355917138b2c438c7","","","59c5ece3f3da235a9a116d9d8eb8e9f4e0dd9514","30b2c1b6c7299c7156fd54ebcd620d95a8aad610","2013-05-27","","","Vereinsvorsitznde/r","","","","","","","","","",""
"0305da6b00721792e409de83d6ba25a8975c91fa","","2006-09-28","7702e86de001056fd8bb0da08003bd5377418f99","35690a7f923f4c12dd39f73be8cab42583dfeca4","2000-06-10","","","Geschäftsführer [69502i]Damals: 3C Communications Gesellschaft m.b.H.","","","","","","","","","",""
"030b47eada900e41b1d458c35a89817b62669231","","","4bb1bd53b2de716757bdaff4befc068f9bf1c593","a8b7e33092a69f8d842de7192a796133e3dbfa07","2018-12-03","","","Gründer","","","","","","","","","",""
"030bddc7ab7b3367bf48c8e9b059f4ee8effb6b2","","","76d765379438451afa55ca5bd26bf8e83b0ba404","0d76bff44d7808b77e870409bf50c3eba86f09c1","2001-01-01","","","Schriftführerin","","","","","","","","","",""
"030f874d04c10df59746f68f00c41670492f0cbf","","","5e532a167c916d4909e306ebd67d93ff6bd6a371","1535924c3adf9789c95da78ede4405b4ec47a746","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/simone.schmiedtbauer","",""
"031294dbddc13dd353d8fbbf2db85f62457bc790","","","68d86b708c560906e7f85f2bd2c48bf3ed774762","ffe9c7e696234ebe4cf03bcf1a7952acaf7d995a","2008-08-02","","","Kommanditist [295942i] Nicht in der Offenlegungsliste angeführt (15.03.2021)","","","","","","","","","",""
"031394530bd981b980fcee7d412ecf2006e52f86","","2004-12-16","66cdd2089745a9a9e88cbc8821efc3418cb506d0","20e5df0d99388304b8f8e03833ba48b2fa30b70a","1996-05-24","","","Stellvertreter des Vorsitzenden [145316a]","","","","","","","","","",""
"0319ff3b01476c9bfa2836957947911d7865b054","","2013-03-06","6c7f2b2693d0108259d7e27e78a1f3b32e060e48","388cb949b72d02207178d81f94107761eef99079","2012-11-27","","","Gesellschafter [370834w]","","","","","","","","","",""
"03394891603eb585b9a5f6aadc6f2a6095b725b6","","2020-07-15","32596b4ca1736dfded6996c4b274cd8bab900772","635ef934331101674f428ab2f9401c5283ad7e86","2018-07-19","","","Kuratoriumsvorsitzende","","","","","","","","","",""
"033a22437c5b5fa081f403403f0dc73ae2491f6d","","2019-01-01","20909c3ea8b2af038ef42ba86f40d16f60f083af","4ebc6f6684788859620f9f799e9935e046b5f55f","2018-01-01","","","VORSITZENDE/R","","","","","","","","","",""
"033deb15d867bba0b77fb9758e3f34c60ddf1a9f","","2018-05-04","ac7df81c62ccd118b201b7e4c9b0a4aa48d3cd7c","7102118e771845320d88af196e29375455eb41f6","2011-01-01","","","Stellvertreter des Aufsichtsratsvorsitzenden [095970h] Laut Firmenbuch am 07.07.2011 aus dem Vorstand ausgeschieden","","","","","","","","","",""
"0341e8445f448aafba03029ed328f63bab757437","","","03758f34426c2d9e93402f4f867be0985e09f264","f76f517aed064b6c8d470f195f833e29b60f329f","2018-08-01","","","Obmann Stellvertreter","","","","","","","","","",""
"0363d891cb0aeaec9cb906d49bb53ca78e433562","","2014-02-01","db04cb67a22e30da9cf20b69b9506b5d261dffbc","45d33b7c5390c4cd923b6fe0dede43873c865249","2007-10-06","","","Mitglied des Aufsichtsrates [261480f] seit 22.10.2010 Vorsitzender","","","","","","","","","",""
"036519e3570834d079b0413f29b707054ebdd4e6","","","f23edacb1fcf02401fc5aa6b4bfc8411939a1309","e4c6b1d3722c2d010e8a3c7e05707a49191b9133","2018-11-26","","","Obmann","","","","","","","","","",""
"036e9982428624bb58e886fc2bcbc97231c1f19b","","","7e3d0f6b4cba7948560d1db262fe2047543d152d","0ea6c585df54cc3786c31fed825b2520080a2bfc","2006-10-31","","","Abgeordnete zum Wiener Landtag und Gemeinderat","","","","","","","","","",""
"037b0f6d90e1519a561cdf8665a0e8bbb7a2e85b","","","661a21ba67d140494a4099c9ac67c3d5d7a92042","5365f7d4062e52dbdc20a5ec2975c98fd84c3b9f","","","","Vorstand - MitgliedNicht im Vereinsregister eingetragen","","","","","","","","","",""
"03863f0556b73be8f82d65a18233c5fdaf2f2953","","2016-04-02","3a1fbddd9b9b07aee1f77df494d3c1d45c1b6f50","9c66c8ae33cb234b6ef7a6ad7c8c54453f8878a9","2002-11-13","","","Geschäftsführer [185084h]","","","","","","","","","",""
"0388690c4b1b0670e009effdc262d5f9f3e52d53","","2009-08-05","d4a28e8cc6d07906ac35d70477961e49b1a48fbb","a7c15159c881c89143c56e590e5408f2f0427bfe","2006-06-27","","","Gesellschafter [280055x]","","","","","","","","","",""
"0393a57b31d7dd77ce69541bbe66f1cb6edf1474","","","6c7f2b2693d0108259d7e27e78a1f3b32e060e48","758a82fec70fa2f8eff082ff70602c74ccafeaf5","2015-10-22","","","Vorsitzender-Stv.","","","","","","","","","",""
"03a7aa4409a878d096c9651b330814664a3bf5e7","","","040ffc726c6ff4f10c63c2d954c09a2c7484af0c","7d73481c3a14671df7c9b3a1e7406eb26504dbdc","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/Axel.Kassegger","",""
"03b5dfb7139d3c8776e67147a8862aef610764f2","","2011-02-05","254f38c68f144115296b2aaf7a52b9fb95c64be8","0ff959ff3a493dab8ed02bc81b63d57aa1a3363b","2005-01-04","","","Aufsichtsratsvorsitzender [090663d]","","","","","","","","","",""
"03c0b10fe91a04a5c290e05bb29c4f5acfeb1804","","2002-04-19","8f715aa7f77f3082d2e6045c70014a00a55eb2e7","29099bb8b550431168b8accc578048c05147a88e","2001-02-23","","","Unbeschränkt haftender Gesellschafter [205777p]Damals: Hanger & Leitner-Sidl OEG","","","","","","","","","",""
"03c3b138c7047b7e9e76a5a629ab2ab5cde05fcc","","2007-01-24","17bad4243c419ed80f7cd67627bbdcada544a293","ccb23a8a4336b116c37b8b1ac00b9d39a805a9bc","2005-12-01","","","Mitglied des Bundesrates","","","","","","","","","",""
"03da6f6e341a5630abe53ae3cc3b4ed75e44d79b","","2017-03-24","207bb8404d7dc861747e4cf5ad1b05b21c6f6a0a","007160088938204dc189981566e0d954e71be2c3","2016-02-26","","","weiteres Vorstandsmitglied","","","","","","","","","",""
"03e149d7a63a3ce98875787438b2aed2e0971702","","","661a21ba67d140494a4099c9ac67c3d5d7a92042","0ef97ddc824392e56c9d62f32fc3bf491d95d041","2019-03-19","","","Schriftführer","","","","","","","","","",""
"03e79218b4f9b293cc81548c973a71fced3902c3","","2009-03-20; 2011-12-21","97ae58d315fa4ab8df5554843df3b719eb82a02c","0495753a7da26bd6555edd10916daf8c89b28cd4","2009-01-08; 2009-03-20","","","Aufsichtsratsvorsitzender [065041z]; Mitglied des Aufsichtsrates [065041z]","","","","","","","","","",""
"03ebf7bc8c008fc53fed7f62e9ad35208f474643","","2008-10-23","d6f1a496f9b0c363fd31067816e4be9f0b9df83d","4398f76abeeeb1c4360308d29848e455e93cf791","2004-12-02","","","Mitglied des Aufsichtsrates [184083k]","","","","","","","","","",""
"03f10da3b3e055e70af5f728a00c705712f2e822","","","4ebafad4b812063d77b3c6620d14eb38cb653b56","5ac03c58e5b062a5d4cc7d289a41e6f0d8c97ab5","2018-11-15","","","Mitglied des Aufsichtsrates [135832d]","","","","","","","","","",""
"03f1dda62ef1b66b323334d52d34ba1d095b9ce1","","2013-02-10","84a7209d0c2f255edaaae81feb3afb36310e1617","ce328bc8f0ff2dd271a62303a8a5940b05debcf2","2011-03-05","","","Obmann","","","","","","","","","",""
"03f5da5ceb5037dcba94cc21fc352255e9db26a8","","","b327d6f5485a1a8e7616e06a89e76334565783f7","999463d4e658fe6c733a54c996a28a018339ca19","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/agnes-sirka.prammer","",""
"03f700df3fb3fcaf4c3a2b51271be2194192c0cb","","1998-04-15","b8f1223c9156436306a3042a2a31fdc66d7017f1","ccb23a8a4336b116c37b8b1ac00b9d39a805a9bc","1995-04-26","","","Mitglied des Bundesrates","","","","","","","","","",""
"03f7e246ad5ec8fb451f85144cd4f5c8f19f7e42","","","7702e86de001056fd8bb0da08003bd5377418f99","3101a39f4e4a1c7a41904398c0bb86749e85c73c","2019-10-08","","","Inhaber [520852i]","","","","","","","","","",""
"03f8c695f455f1d1d5567f98842f388c5ee6f71a","","2011-09-07","db04cb67a22e30da9cf20b69b9506b5d261dffbc","20d7555c40c6d6580fcc8ce0bbf7f34930863b12","2004-08-17","","","","","","","","","","","","",""
"0401bd650d6bb1dfdfb83aeb90c6600574d969ee","","2019-05-30","2b9c4c4b5eed80a5c8d05718cd5cbec06e291c09","73f4851c4f07312980c82eca2eca92f6a0b4b07e","2014-03-29","","","Mitglied des Aufsichtsrates [335783z]","","","","","","","","","",""
"042656bb9a16cef14d3b078a5bb27cb5ca8f6a30","","","ac7df81c62ccd118b201b7e4c9b0a4aa48d3cd7c","a4fd56959e85bc35958c1e26b77fc19beae573e9","2011-08-20","","","Obfrau","","","","","","","","","",""
"0430cdb987e0dc77c57aad628bbe2f98afd6653b","","","979897b183aa3abab4c405aaaafa306da1cf8d34","821578ecb49887adc3930c3ecc968e5b91ff54c1","2011-10-14","","","Landesvorsitzende/r","","","","","","","","","",""
"043218054681e21e5b4d0ee193f6ac39763d347d","","2011-11-04","18926374ecd742a340893b0cace2441fcf6a5ea7","d0d1b04a7966077fe835e7266a261869bac06b7c","2011-08-02; 2011-11-04","","","Stellvertreter des Aufsichtsratsvorsitzenden [244180p]; Mitglied des Aufsichtsrates [244180p]","","","","","","","","","",""
"04339f0a09cbf09a76bbf3ddf554edc52a9b68a6","","","b2b6fb8dc7aec2dd5a1425f05ef63402a56e61ea","fab4893729f1dcffc86efc30ba0db82df43a57ef","","","","Rechnungsprüfer","","","","","","","","","",""
"044f800e305ae1098abca2b9848da045b2062a3d","","2001-07-07","a651b429fea84348c9a6349457eca127ef05160d","3d539af59cf80d9bd6711db32a1c32969a115db5","1998-07-15","","","Aufsichtsratsvorsitzender [099101m]","","","","","","","","","",""
"045820eb01db0e7a64b1b59793555b31f0e69ac6","","","76927f519cebedb2bf0338491696f151f5ba2c91","eaf4505471cc05673e8597b0045aa1f8409451da","","","","Schriftführer-Stv.","","","","","","","","","",""
"048d52f779f883628a40807957084e3f88f221f2","","","b1ff1177b4d1f883c907d2b843fcd529bcf31fd2","07ad0bd2765d037484704406603b1b084d3b31a7","2020-09-25","","","Kassier Stellvertreter","","","","","","","","","",""
"049ce9c223dea2f885784880679ab776e71d2f49","","","5c9f33f06f0b1766cdf4cab6191098bba5046cff","b690b5515b0f2713fb4c1571305991fb580ae4d2","","","","Vorstandsmitglied","","","","","","","","","",""
"04a1e7abef28d1b39f427b538f53ef3df4a998a4","","2017-01-20","62fdc6e5bcc70665ca6325eba9f3bf47cafa1f4f","aa95cdbaf411f4c11632e8635bd8b51c23b2c2df","2014-04-23","","","Geschäftsführer [282077w]","","","","","","","","","",""
"04a454958a745ebc79982ebe42b2a0112e2ada41","","","3aa9a7c36e4cca2cd1e92461e30b5b048f9e2661","730f4e7931388fba1726cbef6de065057c2394be","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/Markus.Sint","",""
"04a8ec858d70215854c9af7a52291a37bfc69b65","","","84fb7ef39bdd1d89233341e1b1796026f400880a","17ae1f686cf23d969d893805c32778939887e8b0","2008-10-28","","","Abgeordneter zum Nationalrat","","","","","","","","","",""
"04b64796dffb48bd0b8cd2f96d942b7fc0f4f2d3","","2018-12-12","6c7f2b2693d0108259d7e27e78a1f3b32e060e48","7b0d71b7b93e97fc3325c834bbe78b9845508b06","2016-04-12","","","1. Stellvertreter des Aufsichtsratsvorsitzenden [450970t]","","","","","","","","","",""
"04bea69330ed7c56305a707bf0235b7a68fcad2f","","","b6fd50d5102117648868b889e8e604343e6a101c","17ae1f686cf23d969d893805c32778939887e8b0","2019-10-23","","","Abgeordneter zum Nationalrat","","","","","","","","","",""
"04bf60e1efadc16c1d653376d387454e42b0e37c","","","e2dfbf3171ae6f7b56ee66a910e4766a54690702","0ea6c585df54cc3786c31fed825b2520080a2bfc","2015-11-24","","","Abgeordnete zum Wiener Landtag und Gemeinderat","","","","","","","","","",""
"04cd70e7012f2bbb62c02a43a1064189b2fca2d1","","","39a7acc38851ad1e578203cffc66e07764d498f5","0e091aa35da10d7d9b9b32b067ac290ea10e8189","2014-02-10","","","Kassierin","","","","","","","","","",""
"04d097d1a6753bfc0419c8d4c9d8319eada1a96a","","2019-08-21","b306c8c928a59ed7c918ee82eb45d6fbbbb13da4","c71025f257c3db3ddc3ca2c92ddc0da36bd14549","2007-01-27","","","Mitglied des Aufsichtsrates [206187t]","","","","","","","","","",""
"04d29ccbd468211c5116585e3f77ab8ed5c98ee2","","2018-01-01","f8e45fb0d3e05dcc848c4ccba2c5bf9fe8cff7b6","01108513f0adf1e9a2ecfba8f3025d42c434b264","2008-06-05","","","Vorstand - Weiteres Mitglied","","","","","","","","","",""
"04d37f30ccfb6b9b05540eb2883340daf2105570","","2007-11-16","64ff49999066ae3072e721625b29ab620ae4af2f","d67f2791b68c12744db8e30d5115e4426913046e","2004-06-19","","","Mitglied des Aufsichtsrates [248519w]","","","","","","","","","",""
"04de878cd9a41954fd8eae0db401347babf862f1","","2016-03-10","f121421680565fca2ddba2d5eae85439f84072bd","81163c6373f3e3882a9511d03a13d8fa6f3dee51","2011-11-26","","","Schriftführer","","","","","","","","","",""
"04fcfae3a4180c57997bfba4f6c45cd0a3182679","","2008-09-19","d6ffd77f0a133e79a476a0af1c9a87bb77f17f6d","d7178a78164812841e770a12e1addced5742be61","2001-09-08","","","Mitglied des Aufsichtsrates [071434a]","","","","","","","","","",""
"0501b6e80c3c35fd1750879acf7554b504136ee8","","","5c1fb90e145dd7d3f19760cfd89b7363079fff4b","1535924c3adf9789c95da78ede4405b4ec47a746","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/manuela.khom","",""
"0512596087bb4870494c893c6b2425236c8b940f","","","f4b047ee9df3ff883dbe17558528abd0f508c913","cb234f9025561f7044970dce875d00893b04c496","2015-11-06","","","Gesellschafter [305305d]Waldhotel Schlatterberg in Altenmarkt","","","","","","","","","",""
"0514ee49b2fe27dfbcf95e0ea7e515ffe9e8e798","","2003-09-09","db04cb67a22e30da9cf20b69b9506b5d261dffbc","1e501794673c21a64a63519f05ed0d98be82e635","2002-08-21","","","Mitglied des Aufsichtsrates [180629g]","","","","","","","","","",""
"05230e7a66914561c591de63f17abd206361502e","","","c49b752e9314ff95ba5637c105e9094819e2bd88","1535924c3adf9789c95da78ede4405b4ec47a746","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/anton.erber","",""
"052a3153784d29af930d2fbc57bdeaeecd3c61b3","","","82c7dba2e27770d951be56d1add79ddce00efd32","cf70d9ad7b17eb3a1fdd5d838e9f8d43789d8623","2010-04-16","","","Kommanditist [326818s]","","","","","","","","","",""
"052e6b8e7f0be1e765fbb9198ee074bf3b9d741a","","","9b24d523b66905ea2dad9cb152360dd464df7049","8c0e8051846ef835b7c539326e3c52a7ab697ba4","2012-09-27","","","Mitglied des Aufsichtsrates [094358m]","","","","","","","","","",""
"052ffae4b8e2cba278a1993458c2552ad7900449","","","73784d4cbdd1281d877f8e272abe5a8f0a99258e","a6d9a169f650cdf3f32454bbccfa7d060ca8ac55","2016-01-16","","","Kassier Stellvertreter","","","","","","","","","",""
"0530ac8a9c0d394ba19b80d19b8856b389af309e","","2015-04-28","3287d7fa3c7209ad6020b4905511494ac948bd64","d9248ab74a18ca49a551d94fbd22f0e8af307653","2014-01-28","","","Vorsitzender-Stv.","","","","","","","","","",""
"05449adf08ac5d8e7a1fd4640ac6bc944db806d9","","2002-04-17","9b01432781649d41c753dc4f9af336b25fa30672","1f8c8c50ee3a7616514a9c72c01cc5c162037e20","2000-05-13","","","Mitglied des Aufsichtsrates [FN 34233v]","","","","","","","","","",""
"054a362b464424e915b254af1f2d68cbdd2ae1d7","","","4bb1bd53b2de716757bdaff4befc068f9bf1c593","e8ee05a8e9a3f23f46d86735430968966d129955","2015-06-25","","","Vertreter der Stadt","","","","","","","","","",""
"0550958916dee16a089c3bc18eb3a6f2c19ccab5","","","873d7ec42d0385a4d0b97002658ce79ed561fc24","484d2188ad7b772ecf9f9c854ed819e748b9c544","2001-05-29","","","Geschäftsführer [209110s]","","","","","","","","","",""
"0552e62bdf42ce17ae3f58aa6af80f5350adde94","","","3a82677ce3c1b0a9addfcacac41291bcde83123a","b0935900dddefed96e79c8f31db3d159e64725a6","2008-07-01","","","Landesrätin von TirolZuständig für Angelegenheiten des Gewerbes und der Industrie, Vergabewesen, Datenschutz, Jugend, Familie, SeniorInnen ...Alle Ressorzuständigkeiten","","","","","","","","","","Landesrat"
"055e30cfe3aac2f052212bcdb099a42d13d71094","","","e929651c3d176231ebef3b7d7a6bfb61030304ed","5571c0ef3b16ce0018e25378088c251f93dee46f","2011-08-27","","","Obmann","","","","","","","","","",""
"055e6cc2a7745dd398a3e187553719baaca3ae1a","","","90d20179921d01410eb95d54f472ba950b30ad3c","798380835eef441b0c0379f2cfe2c9c00e7fa026","2018-02-08","","","Mitglied des Aufsichtsrates [085734f]","","","","","","","","","",""
"05647dc1ba64bc74547e5e516acfa69e73fa0fa2","","","2f98e6aa034b0cc4f92ac80f3d552ce60d5061a5","0c2733cbc38656da9e31791202088c1f7b360847","2012-03-23","","","Obmann","","","","","","","","","",""
"056a39ba143ea865a7f5012842668254d6114bda","","","0253c39836190ac45109e28e010a7c0b027d15e2","999463d4e658fe6c733a54c996a28a018339ca19","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/lara.koeck","",""
"056c671833d68c93df1d962e346334ef08d7327f","","2013-12-12","eb2fd682bfa55b5887503f76129a793d00da7071","798380835eef441b0c0379f2cfe2c9c00e7fa026","2008-05-31","","","Mitglied des Aufsichtsrates [085734f]","","","","","","","","","",""
"05745b59961cf32e314fa9936ecf8d77ca24061e","","","3aa75592fe545a58e7e436b0eba5809f3f144b5f","9287477828c5dca59df059166224565f93a527e5","2014-04-25","","","Vorsitzender","","","","","","","","","",""
"05794da6b4050466428ede86163ebb0a39bde48a","","2018-11-30","9d43f3c6c47339f49278e2e4ede6c27c4afdb370","8fa69953a7830128e839b144937d3ce1d375eac5","2015-08-14","","","Mitglied des Aufsichtsrates [240832s]","","","","","","","","","",""
"057c507687ed7e40f5b757caf724e639b412574e","","","b2c429ef6d924acc5a7081a3fce430ed618579ec","e07994e7d21547dc6138979aa5bd63a382983cf8","2019-02-12","","","Geschäftsführer [505725p]","","","","","","","","","",""
"057fd5a87d46a93fe5f96dd129581511f8c412ae","","2005-03-02","a651b429fea84348c9a6349457eca127ef05160d","486dd1b311b9df552af547337c79fc8e13c4b5e4","1999-01-15","","","Mitglied des Aufsichtsrates [093042b]","","","","","","","","","",""
"0588c3a781803781152e7b4ce9804bf071e5dedb","","2009-03-13","e526c498421b5776a09ac50d5ddaa46aae16b84c","c39659695ad28fc1afa9d32c9e1a36f584aaf9bd","2008-08-06","","","Gesellschafter [314316f]","","","","","","","","","",""
"058b21245bbc5b1e997e9ea36ad672f4dca337d7","","2020-03-31","e275bb9886f6275c7fab89a8c28eec63d78ba643","1b24e5fdda556dc644f60a8ca8baf5b825bea4eb","2014-02-27","","","Obmann","","","","","","","","","",""
"0590d564a400af083d74269336c1cfe87e1c3ed3","","","bfc2f856c6c982c89ba0b31104807b7b707bff75","1535924c3adf9789c95da78ede4405b4ec47a746","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/gernot.bluemel","",""
"0593af4cdd4954e5427e7899a948bb0a127fd4a8","","","9ded7ccf09af346b80bf000fb901b13b8be2ccb2","22fffa21722b92164569336f43944bd369e80a87","2017-12-19","","","Vizepräsident","","","","","","","","","",""
"059f8ab0b2e19fce629beac69c3fc10b92d1d226","","","742d152675d9d8fabf5a80467ad1a5b03b5b6d7f","5d8916562dc4bb04f8134b79c4274db49eb2715e","2020-09-17","","","Mitglied des Aufsichtsrates [179146a]","","","","","","","","","",""
"05a5ff625b727237a44bc279ce8f69d8c1a49968","","2011-07-08","21c8a46a490e865f48f02b0ae62ddede45a10f4e","d38ee176e16811c195fcc611148fb2e118e245f2","2008-03-21","","","Stellvertreter des Aufsichtsratsvorsitzenden [234929i]","","","","","","","","","",""
"05a6aba66292272069977425d58131a05fec90bb","","","2e643eeca4517be75e57896fac0dbf760f7c1ec6","789a263541be360eb62df1cd9c6bdb107fe8daa5","2019-07-08","","","Lehrgangsleiter","","","","","","","","","",""
"05a9ad4da6fe0b77b72999ae371ecf687a7ccf2e","","","46558bccb293ba27bc640b78f01600c68e690a8e","0574429ceead5e79d9395b08b7750a5d82a46f6c","1988-01-01","","","Kontrolle - Mitglied","","","","","","","","","",""
"05ab725090b6a8de1d8c862453a63f7b12d7f7ba","","","d0449cdf744f0f51d9eeddaaec1228e26189203d","db0372b46c7826b76d1060fa073c29966fc5f75e","","","","[182165s]nicht im Firmenbuch ersichtlich","","","","","","","","","",""
"05b3284e4cc65d640b88085502fcd959c391af4e","","","39fd43471174b4f6593d8bdd0404bdfd6fa047c7","bc61bc0aa51093cb1a4f00884f7d5a69a7e18af3","","","","Mitglied der Exekutive","","","","","","","","","",""
"05b84a3a01926ee4a0398b4a2e1b7972ee697d9a","","2015-08-20","dce18a09ea3223cd8f0bc05716ae37ac8babf790","566b5d9791b7d2cf99aab9eede3d0091fd3e19c7","1999-11-23","","","Vorstandsmitglied [047275y]","","","","","","","","","",""
"05be0eede5b7545260b6f9686ef30f27bdbc5dbc","","","e929651c3d176231ebef3b7d7a6bfb61030304ed","5571c0ef3b16ce0018e25378088c251f93dee46f","2011-08-27","","","Obmann","","","","","","","","","",""
"05c83b1db10a8e216fb3cacc2a935a015ced3bf6","","2012-05-31","207a267320d3a811642d3347bdc652bb03561886","adaf33d4a3f568d07bb802920cedbed3e93d0539","2009-05-15","","","Sportleiter Stellvertreter","","","","","","","","","",""
"05c83e1dc4c81e1dae59e7f93e88fb185c638841","","","21cb10c39eecabb7a49ce22d2a4b646980c3a448","1535924c3adf9789c95da78ede4405b4ec47a746","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/rudolf.taschner","",""
"05db188d205625249c70283aaa980215faf33dc0","","2011-12-22","d8d113487e8a6ec1bef11e970fa0db44bdb2d0d6","beeebcd4174a58b4fb5255c7a6e96262a9378627","2009-08-15","","","Liquidator [196983g]","","","","","","","","","",""
